						B-Baseline
7.85	108.0					3.02887169992421
7.86	116.0					10.98306361158626
7.87	98.0					-7.062744476751703
7.88	98.0					-7.108552565089653
7.89	108.0					2.8456393465723977
7.9	131.0					25.799831258234434
7.91	113.0					7.7540231698964845
7.92	128.0					22.708215081558535
7.93	139.0					33.66240699322057
7.94	120.0					14.616598904882622
7.95	139.0					33.57079081654467
7.96	117.0					11.524982728206709
7.97	153.0					47.47917463986877
7.98	166.0					60.43336655153081
7.99	164.0					58.387558463192846
8.0	161.0					55.34175037485491
8.01	163.0					57.29594228651695
8.02	171.0					65.250134198179
8.03	166.0					60.20432610984105
8.04	186.0					80.15851802150308
8.05	187.0					81.11270993316514
8.06	201.0					95.06690184482719
8.07	189.0					83.02109375648922
8.08	182.0					75.97528566815127
8.09	172.0					65.92947757981332
8.1	177.0					70.88366949147536
8.11	165.0					58.837861403137424
8.12	137.0					30.79205331479946
8.13	170.0					63.7462452264615
8.14	144.0					37.70043713812355
8.15	152.0					45.6546290497856
8.16	157.0					50.608820961447634
8.17	132.0					25.5630128731097
8.18	171.0					64.51720478477174
8.19	137.0					30.471396696433786
8.2	138.0					31.425588608095836
8.21	133.0					26.379780519757873
8.22	135.0					28.333972431419923
8.23	126.0					19.288164343081974
8.24	144.0					37.24235625474401
8.25	133.0					26.19654816640606
8.26	143.0					36.15074007806811
8.27	133.0					26.104931989730147
8.28	140.0					33.05912390139221
8.29	148.0					41.01331581305425
8.3	144.0					36.967507724716285
8.31	120.0					12.921699636378335
8.32	177.0					69.87589154804039
8.33	167.0					59.83008345970242
8.34	151.0					43.78427537136449
8.35	178.0					70.73846728302652
8.36	183.0					75.69265919468857
8.37	187.0					79.64685110635062
8.38	195.0					87.60104301801266
8.39	186.0					78.5552349296747
8.4	186.0					78.50942684133676
8.41	187.0					79.4636187529988
8.42	199.0					91.41781066466085
8.43	199.0					91.3720025763229
8.44	164.0					56.326194487984935
8.45	161.0					53.280386399647
8.46	164.0					56.234578311309036
8.47	166.0					58.18877022297107
8.48	184.0					76.14296213463312
8.49	159.0					51.097154046295174
8.5	151.0					43.05134595795721
8.51	164.0					56.005537869619275
8.52	155.0					46.95972978128131
8.53	174.0					65.91392169294336
8.54	204.0					95.86811360460541
8.55	220.0					111.82230551626745
8.56	220.0					111.77649742792948
8.57	249.0					140.73068933959155
8.58	248.0					139.68488125125359
8.59	262.0					153.63907316291562
8.6	264.0					155.5932650745777
8.61	275.0					166.54745698623972
8.62	287.0					178.5016488979018
8.63	270.0					161.45584080956382
8.64	293.0					184.41003272122586
8.65	273.0					164.3642246328879
8.66	270.0					161.31841654454996
8.67	244.0					135.272608456212
8.68	249.0					140.22680036787406
8.69	203.0					94.1809922795361
8.7	211.0					102.13518419119815
8.71	214.0					105.08937610286019
8.72	170.0					61.043568014522236
8.73	171.0					61.99775992618427
8.74	161.0					51.95195183784634
8.75	168.0					58.906143749508374
8.76	154.0					44.860335661170424
8.77	149.0					39.814527572832475
8.78	124.0					14.768719484494511
8.79	139.0					29.722911396156576
8.8	142.0					32.67710330781861
8.81	136.0					26.63129521948065
8.82	132.0					22.5854871311427
8.83	132.0					22.53967904280475
8.84	135.0					25.493870954466786
8.85	135.0					25.44806286612885
8.86	142.0					32.40225477779089
8.87	131.0					21.356446689452937
8.88	122.0					12.310638601114974
8.89	135.0					25.264830512777024
8.9	115.0					5.219022424439061
8.91	133.0					23.173214336101125
8.92	127.0					17.12740624776316
8.93	138.0					28.081598159425212
8.94	119.0					9.035790071087263
8.95	145.0					34.9899819827493
8.96	129.0					18.944173894411335
8.97	138.0					27.8983658060734
8.98	122.0					11.852557717735436
8.99	141.0					30.806749629397487
9.0	140.0					29.760941541059537
9.01	144.0					33.715133452721574
9.02	135.0					24.66932536438364
9.03	143.0					32.623517276045675
9.04	134.0					23.577709187707725
9.05	137.0					26.53190109936976
9.06	123.0					12.486093011031812
9.07	135.0					24.44028492269385
9.08	153.0					42.39447683435591
9.09	138.0					27.34866874601795
9.1	132.0					21.30286065768
9.11	157.0					46.25705256934205
9.12	138.0					27.211244481004087
9.13	164.0					53.16543639266612
9.14	177.0					66.11962830432819
9.15	137.0					26.073820215990224
9.16	159.0					48.028012127652275
9.17	177.0					65.98220403931433
9.18	162.0					50.93639595097636
9.19	166.0					54.89058786263843
9.2	147.0					35.84477977430046
9.21	176.0					64.7989716859625
9.22	161.0					49.75316359762455
9.23	172.0					60.7073555092866
9.24	174.0					62.66154742094864
9.25	149.0					37.6157393326107
9.26	153.0					41.56993124427274
9.27	122.0					10.524123155934788
9.28	134.0					22.47831506759684
9.29	136.0					24.432506979258875
9.3	160.0					48.38669889092091
9.31	143.0					31.340890802582976
9.32	134.0					22.295082714245012
9.33	151.0					39.24927462590706
9.34	135.0					23.203466537569113
9.35	136.0					24.15765844923115
9.36	136.0					24.111850360893214
9.37	129.0					17.06604227255525
9.38	147.0					35.02023418421729
9.39	157.0					44.97442609587934
9.4	151.0					38.92861800754139
9.41	140.0					27.882809919203424
9.42	151.0					38.83700183086549
9.43	141.0					28.791193742527526
9.44	140.0					27.745385654189576
9.45	150.0					37.69957756585163
9.46	161.0					48.65376947751366
9.47	150.0					37.6079613891757
9.48	129.0					16.562153300837764
9.49	192.0					79.5163452124998
9.5	152.0					39.47053712416185
9.51	158.0					45.4247290358239
9.52	171.0					58.37892094748594
9.53	183.0					70.333112859148
9.54	200.0					87.28730477081004
9.55	209.0					96.24149668247208
9.56	194.0					81.19568859413413
9.57	163.0					50.149880505796176
9.58	228.0					115.10407241745821
9.59	209.0					96.05826432912028
9.6	208.0					95.01245624078231
9.61	208.0					94.96664815244436
9.62	211.0					97.92084006410641
9.63	213.0					99.87503197576845
9.64	233.0					119.82922388743049
9.65	198.0					84.78341579909255
9.66	197.0					83.73760771075459
9.67	213.0					99.69179962241664
9.68	205.0					91.64599153407869
9.69	197.0					83.60018344574073
9.7	200.0					86.55437535740279
9.71	203.0					89.50856726906483
9.72	183.0					69.46275918072686
9.73	198.0					84.41695109238891
9.74	192.0					78.37114300405096
9.75	173.0					59.325334915713
9.76	190.0					76.27952682737507
9.77	180.0					66.2337187390371
9.78	173.0					59.18791065069915
9.79	171.0					57.1421025623612
9.8	154.0					40.09629447402324
9.81	146.0					32.050486385685275
9.82	163.0					49.00467829734734
9.83	165.0					50.958870209009376
9.84	146.0					31.913062120671427
9.85	162.0					47.86725403233348
9.86	152.0					37.82144594399551
9.87	158.0					43.775637855657564
9.88	176.0					61.729829767319615
9.89	163.0					48.68402167898165
9.9	161.0					46.6382135906437
9.91	144.0					29.592405502305752
9.92	143.0					28.54659741396779
9.93	156.0					41.50078932562985
9.94	174.0					59.45498123729189
9.95	175.0					60.40917314895394
9.96	168.0					53.363365060615976
9.97	160.0					45.31755697227803
9.98	172.0					57.27174888394006
9.99	178.0					63.22594079560213
10.0	145.0					30.180132707264164
10.01	153.0					38.134324618926215
10.02	150.0					35.088516530588265
10.03	175.0					60.0427084422503
10.04	173.0					57.99690035391235
10.05	158.0					42.9510922655744
10.06	145.0					29.90528417723644
10.07	167.0					51.85947608889849
10.08	137.0					21.81366800056054
10.09	144.0					28.767859912222576
10.1	128.0					12.722051823884641
10.11	156.0					40.67624373554668
10.12	155.0					39.63043564720873
10.13	154.0					38.584627558870764
10.14	136.0					20.538819470532815
10.15	132.0					16.49301138219485
10.16	151.0					35.447203293856916
10.17	145.0					29.401395205518952
10.18	159.0					43.355587117181
10.19	135.0					19.309779028843053
10.2	145.0					29.26397094050509
10.21	143.0					27.218162852167126
10.22	155.0					39.17235476382919
10.23	150.0					34.12654667549123
10.24	142.0					26.080738587153277
10.25	154.0					38.03493049881533
10.26	154.0					37.989122410477364
10.27	164.0					47.943314322139415
10.28	150.0					33.897506233801465
10.29	177.0					60.851698145463516
10.3	157.0					40.80589005712555
10.31	152.0					35.7600819687876
10.32	174.0					57.71427388044964
10.33	155.0					38.668465792111704
10.34	186.0					69.62265770377374
10.35	176.0					59.57684961543579
10.36	184.0					67.53104152709784
10.37	228.0					111.48523343875988
10.38	228.0					111.43942535042191
10.39	272.0					155.39361726208398
10.4	292.0					175.34780917374601
10.41	295.0					178.30200108540805
10.42	334.0					217.25619299707012
10.43	398.0					281.2103849087322
10.44	426.0					309.1645768203942
10.45	460.0					343.11876873205625
10.46	482.0					365.07296064371826
10.47	557.0					440.0271525553803
10.48	634.0					516.9813444670424
10.49	681.0					563.9355363787045
10.5	615.0					497.8897282903665
10.51	688.0					570.8439202020286
10.52	735.0					617.7981121136905
10.53	772.0					654.7523040253526
10.54	723.0					605.7064959370147
10.55	736.0					618.6606878486767
10.56	666.0					548.6148797603388
10.57	733.0					615.5690716720007
10.58	677.0					559.5232635836628
10.59	628.0					510.4774554953249
10.6	572.0					454.43164740698694
10.61	559.0					441.385839318649
10.62	463.0					345.34003123031107
10.63	451.0					333.2942231419731
10.64	433.0					315.24841505363514
10.65	346.0					228.20260696529718
10.66	328.0					210.15679887695921
10.67	310.0					192.11099078862128
10.68	260.0					142.06518270028332
10.69	234.0					116.01937461194537
10.7	191.0					72.97356652360742
10.71	195.0					76.92775843526945
10.72	191.0					72.88195034693149
10.73	187.0					68.83614225859355
10.74	182.0					63.79033417025559
10.75	178.0					59.74452608191764
10.76	166.0					47.69871799357969
10.77	168.0					49.65290990524173
10.78	154.0					35.60710181690378
10.79	154.0					35.56129372856583
10.8	162.0					43.515485640227865
10.81	165.0					46.469677551889916
10.82	144.0					25.423869463551966
10.83	149.0					30.378061375214003
10.84	137.0					18.332253286876053
10.85	166.0					47.286445198538104
10.86	127.0					8.240637110200154
10.87	160.0					41.194829021862205
10.88	121.0					2.149020933524241
10.89	130.0					11.103212845186277
10.9	156.0					37.05740475684834
10.91	142.0					23.01159666851038
10.92	160.0					40.96578858017243
10.93	166.0					46.91998049183448
10.94	147.0					27.874172403496516
10.95	151.0					31.828364315158566
10.96	150.0					30.782556226820617
10.97	173.0					53.73674813848265
10.98	152.0					32.690940050144704
10.99	161.0					41.645131961806754
11.0	142.0					22.59932387346879
11.01	150.0					30.55351578513084
11.02	150.0					30.50770769679289
11.03	142.0					22.461899608454942
11.04	147.0					27.416091520116993
11.05	148.0					28.37028343177903
11.06	147.0					27.324475343441065
11.07	166.0					46.27866725510313
11.08	154.0					34.23285916676517
11.09	146.0					26.187051078427217
11.1	158.0					38.14124299008927
11.11	167.0					47.095434901751304
11.12	165.0					45.049626813413354
11.13	161.0					41.003818725075405
11.14	143.0					22.95801063673744
11.15	156.0					35.91220254839949
11.16	150.0					29.866394460061542
11.17	156.0					35.82058637172358
11.18	149.0					28.77477828338563
11.19	154.0					33.72897019504768
11.2	151.0					30.683162106709716
11.21	169.0					48.63735401837177
11.22	167.0					46.59154593003382
11.23	179.0					58.54573784169585
11.24	162.0					41.499929753357904
11.25	174.0					53.454121665019954
11.26	161.0					40.408313576682005
11.27	165.0					44.362505488344055
11.28	172.0					51.31669740000609
11.29	155.0					34.27088931166814
11.3	167.0					46.22508122333019
11.31	188.0					67.17927313499223
11.32	167.0					46.13346504665428
11.33	182.0					61.08765695831633
11.34	157.0					36.04184886997837
11.35	187.0					65.99604078164042
11.36	191.0					69.95023269330247
11.37	200.0					78.9044246049645
11.38	140.0					18.858616516626554
11.39	172.0					50.812808428288605
11.4	163.0					41.76700033995064
11.41	171.0					49.72119225161269
11.42	172.0					50.67538416327474
11.43	162.0					40.62957607493679
11.44	151.0					29.583767986598843
11.45	150.0					28.53795989826088
11.46	141.0					19.492151809922916
11.47	171.0					49.44634372158498
11.48	154.0					32.40053563324702
11.49	163.0					41.35472754490907
11.5	179.0					57.30891945657112
11.51	166.0					44.263111368233155
11.52	168.0					46.217303279895205
11.53	179.0					57.171495191557256
11.54	150.0					28.125687103219292
11.55	176.0					54.07987901488134
11.56	144.0					22.034070926543393
11.57	157.0					34.98826283820543
11.58	176.0					53.94245474986748
11.59	165.0					42.89664666152953
11.6	161.0					38.85083857319157
11.61	160.0					37.80503048485363
11.62	175.0					52.75922239651567
11.63	162.0					39.713414308177704
11.64	152.0					29.66760621983977
11.65	170.0					47.621798131501805
11.66	161.0					38.575990043163856
11.67	154.0					31.530181954825906
11.68	174.0					51.48437386648794
11.69	154.0					31.438565778149993
11.7	179.0					56.39275768981204
11.71	153.0					30.34694960147408
11.72	158.0					35.30114151313613
11.73	203.0					80.25533342479818
11.74	144.0					21.209525336460217
11.75	150.0					27.163717248122268
11.76	146.0					23.11790915978432
11.77	140.0					17.072101071446355
11.78	186.0					63.02629298310842
11.79	154.0					30.980484894770456
11.8	149.0					25.934676806432492
11.81	174.0					50.88886871809454
11.82	162.0					38.84306062975659
11.83	180.0					56.79725254141864
11.84	170.0					46.751444453080694
11.85	165.0					41.70563636474273
11.86	169.0					45.65982827640478
11.87	164.0					40.61402018806683
11.88	172.0					48.56821209972887
11.89	149.0					25.52240401139092
11.9	189.0					65.47659592305297
11.91	168.0					44.430787834715005
11.92	165.0					41.384979746377056
11.93	184.0					60.339171658039106
11.94	167.0					43.29336356970114
11.95	149.0					25.247555481363207
11.96	152.0					28.201747393025244
11.97	171.0					47.15593930468728
11.98	167.0					43.11013121634933
11.99	171.0					47.06432312801138
12.0	164.0					40.01851503967343
12.01	183.0					58.97270695133548
12.02	177.0					52.92689886299752
12.03	152.0					27.88109077465957
12.04	186.0					61.83528268632162
12.05	175.0					50.789474597983656
12.06	177.0					52.743666509645706
12.07	164.0					39.69785842130776
12.08	185.0					60.65205033296979
12.09	198.0					73.60624224463184
12.1	181.0					56.560434156293894
12.11	180.0					55.51462606795593
12.12	191.0					66.468817979618
12.13	179.0					54.42300989128003
12.14	151.0					26.377201802942068
12.15	171.0					46.33139371460412
12.16	183.0					58.28558562626617
12.17	194.0					69.2397775379282
12.18	200.0					75.19396944959027
12.19	180.0					55.148161361252306
12.2	160.0					35.10235327291436
12.21	180.0					55.05654518457639
12.22	210.0					85.01073709623844
12.23	171.0					45.964929007900494
12.24	176.0					50.919120919562545
12.25	180.0					54.87331283122458
12.26	223.0					97.82750474288663
12.27	206.0					80.78169665454868
12.28	208.0					82.73588856621072
12.29	191.0					65.69008047787278
12.3	185.0					59.64427238953482
12.31	210.0					84.59846430119686
12.32	203.0					77.5526562128589
12.33	215.0					89.50684812452096
12.34	196.0					70.461040036183
12.35	212.0					86.41523194784506
12.36	197.0					71.3694238595071
12.37	164.0					38.323615771169145
12.38	205.0					79.27780768283118
12.39	209.0					83.23199959449323
12.4	203.0					77.18619150615528
12.41	228.0					102.14038341781733
12.42	214.0					88.09457532947937
12.43	225.0					99.04876724114142
12.44	202.0					76.00295915280347
12.45	260.0					133.9571510644655
12.46	286.0					159.91134297612757
12.47	286.0					159.8655348877896
12.48	351.0					224.81972679945164
12.49	377.0					250.7739187111137
12.5	396.0					269.7281106227757
12.51	453.0					326.6823025344378
12.52	471.0					344.63649444609985
12.53	532.0					405.5906863577619
12.54	577.0					450.5448782694239
12.55	598.0					471.499070181086
12.56	631.0					504.453262092748
12.57	673.0					546.40745400441
12.58	718.0					591.3616459160721
12.59	736.0					609.3158378277342
12.6	687.0					560.2700297393963
12.61	704.0					577.2242216510583
12.62	645.0					518.1784135627203
12.63	672.0					545.1326054743823
12.64	649.0					522.0867973860444
12.65	630.0					503.04098929770646
12.66	617.0					489.99518120936847
12.67	574.0					446.94937312103053
12.68	538.0					410.90356503269254
12.69	518.0					390.8577569443546
12.7	460.0					332.81194885601667
12.71	431.0					303.76614076767873
12.72	398.0					270.72033267934074
12.73	410.0					282.6745245910028
12.74	357.0					229.62871650266484
12.75	318.0					190.5829084143269
12.76	333.0					205.53710032598894
12.77	266.0					138.491292237651
12.78	260.0					132.44548414931305
12.79	266.0					138.39967606097508
12.8	239.0					111.35386797263713
12.81	265.0					137.30805988429918
12.82	220.0					92.26225179596122
12.83	222.0					94.21644370762327
12.84	236.0					108.17063561928532
12.85	250.0					122.12482753094736
12.86	205.0					77.07901944260942
12.87	238.0					110.03321135427146
12.88	204.0					75.9874032659335
12.89	210.0					81.94159517759556
12.9	213.0					84.8957870892576
12.91	198.0					69.84997900091963
12.92	218.0					89.8041709125817
12.93	176.0					47.75836282424373
12.94	175.0					46.71255473590577
12.95	196.0					67.66674664756783
12.96	198.0					69.62093855922987
12.97	200.0					71.5751304708919
12.98	193.0					64.52932238255397
12.99	201.0					72.48351429421601
13.0	184.0					55.437706205878044
13.01	207.0					78.39189811754011
13.02	193.0					64.34609002920214
13.03	174.0					45.30028194086421
13.04	187.0					58.254473852526246
13.05	206.0					77.20866576418828
13.06	207.0					78.16285767585032
13.07	211.0					82.11704958751238
13.08	182.0					53.07124149917442
13.09	182.0					53.025433410836484
13.1	205.0					75.97962532249852
13.11	181.0					51.933817234160585
13.12	176.0					46.88800914582262
13.13	177.0					47.84220105748466
13.14	180.0					50.796392969146694
13.15	204.0					74.75058488080876
13.16	179.0					49.704776792470795
13.17	195.0					65.65896870413286
13.18	184.0					54.6131606157949
13.19	177.0					47.56735252745693
13.2	181.0					51.521544439119
13.21	187.0					57.475736350781034
13.22	205.0					75.42992826244307
13.23	205.0					75.38412017410513
13.24	207.0					77.33831208576717
13.25	213.0					83.29250399742921
13.26	215.0					85.24669590909127
13.27	229.0					99.20088782075331
13.28	231.0					101.15507973241535
13.29	228.0					98.10927164407741
13.3	241.0					111.06346355573945
13.31	252.0					122.01765546740148
13.32	251.0					120.97184737906355
13.33	269.0					138.92603929072558
13.34	245.0					114.88023120238762
13.35	230.0					99.83442311404968
13.36	251.0					120.78861502571172
13.37	276.0					145.74280693737379
13.38	254.0					123.69699884903582
13.39	253.0					122.65119076069786
13.4	236.0					105.6053826723599
13.41	271.0					140.55957458402196
13.42	243.0					112.513766495684
13.43	234.0					103.46795840734606
13.44	213.0					82.4221503190081
13.45	239.0					108.37634223067016
13.46	243.0					112.33053414233217
13.47	214.0					83.28472605399423
13.48	206.0					75.23891796565627
13.49	204.0					73.19310987731834
13.5	202.0					71.14730178898037
13.51	183.0					52.101493700642436
13.52	173.0					42.05568561230447
13.53	179.0					48.00987752396651
13.54	186.0					54.96406943562857
13.55	156.0					24.91826134729061
13.56	157.0					25.872453258952646
13.57	161.0					29.82664517061471
13.58	191.0					59.78083708227675
13.59	182.0					50.73502899393878
13.6	164.0					32.68922090560085
13.61	196.0					64.64341281726288
13.62	167.0					35.59760472892492
13.63	187.0					55.551796640586986
13.64	147.0					15.505988552249022
13.65	179.0					47.46018046391106
13.66	160.0					28.414372375573123
13.67	171.0					39.36856428723516
13.68	175.0					43.322756198897196
13.69	176.0					44.27694811055926
13.7	175.0					43.2311400222213
13.71	181.0					49.18533193388333
13.72	171.0					39.1395238455454
13.73	161.0					29.093715757207434
13.74	179.0					47.04790766886947
13.75	182.0					50.002099580531535
13.76	171.0					38.95629149219357
13.77	184.0					51.910483403855636
13.78	160.0					27.864675315517673
13.79	163.0					30.818867227179737
13.8	153.0					20.773059138841745
13.81	166.0					33.72725105050381
13.82	188.0					55.681442962165846
13.83	158.0					25.63563487382791
13.84	164.0					31.589826785489947
13.85	160.0					27.544018697152012
13.86	171.0					38.49821060881405
13.87	157.0					24.452402520476085
13.88	178.0					45.40659443213812
13.89	172.0					39.360786343800186
13.9	171.0					38.31497825546222
13.91	187.0					54.26917016712429
13.92	172.0					39.22336207878632
13.93	199.0					66.17755399044836
13.94	250.0					117.13174590211042
13.95	224.0					91.08593781377246
13.96	234.0					101.0401297254345
13.97	247.0					113.99432163709656
13.98	270.0					136.9485135487586
13.99	280.0					146.90270546042063
14.0	271.0					137.8568973720827
14.01	346.0					212.81108928374474
14.02	316.0					182.76528119540677
14.03	392.0					258.71947310706884
14.04	386.0					252.67366501873087
14.05	453.0					319.6278569303929
14.06	461.0					327.582048842055
14.07	518.0					384.53624075371704
14.08	501.0					367.49043266537905
14.09	497.0					363.4446245770411
14.1	560.0					426.3988164887032
14.11	542.0					408.3530084003652
14.12	536.0					402.30720031202725
14.13	567.0					433.2613922236893
14.14	518.0					384.2155841353513
14.15	551.0					417.1697760470134
14.16	539.0					405.12396795867545
14.17	528.0					394.07815987033746
14.18	507.0					373.0323517819995
14.19	457.0					322.9865436936616
14.2	429.0					294.94073560532365
14.21	461.0					326.89492751698566
14.22	396.0					261.8491194286477
14.23	339.0					204.80331134030973
14.24	329.0					194.7575032519718
14.25	317.0					182.71169516363386
14.26	264.0					129.6658870752959
14.27	252.0					117.62007898695794
14.28	245.0					110.57427089862
14.29	254.0					119.52846281028204
14.3	212.0					77.48265472194407
14.31	223.0					88.43684663360614
14.32	224.0					89.39103854526817
14.33	175.0					40.34523045693021
14.34	226.0					91.29942236859227
14.35	186.0					51.25361428025431
14.36	196.0					61.20780619191635
14.37	180.0					45.16199810357841
14.38	179.0					44.11619001524045
14.39	159.0					24.070381926902485
14.4	169.0					34.02457383856455
14.41	164.0					28.978765750226586
14.42	167.0					31.932957661888622
14.43	158.0					22.887149573550687
14.44	183.0					47.84134148521272
14.45	169.0					33.79553339687476
14.46	180.0					44.749725308536824
14.47	190.0					54.70391722019886
14.48	168.0					32.6581091318609
14.49	169.0					33.61230104352296
14.5	171.0					35.566492955185026
14.51	188.0					52.520684866847034
14.52	170.0					34.4748767785091
14.53	149.0					13.429068690171164
14.54	187.0					51.3832606018332
14.55	174.0					38.337452513495236
14.56	201.0					65.2916444251573
14.57	153.0					17.24583633681931
14.58	183.0					47.200028248481374
14.59	173.0					37.15422016014344
14.6	201.0					65.10841207180547
14.61	211.0					75.06260398346751
14.62	210.0					74.01679589512958
14.63	204.0					67.97098780679158
14.64	187.0					50.92517971845365
14.65	215.0					78.87937163011571
14.66	218.0					81.83356354177775
14.67	206.0					69.78775545343979
14.68	239.0					102.74194736510185
14.69	203.0					66.69613927676389
14.7	257.0					120.65033118842592
14.71	239.0					102.60452310008799
14.72	253.0					116.55871501175002
14.73	252.0					115.51290692341206
14.74	234.0					97.46709883507413
14.75	276.0					139.42129074673616
14.76	242.0					105.3754826583982
14.77	271.0					134.32967457006026
14.78	286.0					149.2838664817223
14.79	235.0					98.23805839338434
14.8	245.0					108.1922503050464
14.81	261.0					124.14644221670844
14.82	244.0					107.10063412837047
14.83	251.0					114.05482604003254
14.84	237.0					100.00901795169457
14.85	211.0					73.96320986335661
14.86	233.0					95.91740177501867
14.87	238.0					100.87159368668074
14.88	190.0					52.82578559834275
14.89	219.0					81.77997751000481
14.9	221.0					83.73416942166688
14.91	214.0					76.68836133332888
14.92	210.0					72.64255324499095
14.93	208.0					70.59674515665301
14.94	210.0					72.55093706831505
14.95	205.0					67.50512897997709
14.96	194.0					56.45932089163915
14.97	206.0					68.41351280330116
14.98	203.0					65.36770471496322
14.99	197.0					59.32189662662529
15.0	178.0					40.276088538287325
15.01	211.0					73.23028044994936
15.02	187.0					49.18447236161143
15.03	191.0					53.13866427327346
15.04	182.0					44.0928561849355
15.05	200.0					62.047048096597564
15.06	200.0					62.0012400082596
15.07	221.0					82.95543191992164
15.08	193.0					54.9096238315837
15.09	170.0					31.863815743245738
15.1	177.0					38.818007654907774
15.11	188.0					49.77219956656984
15.12	205.0					66.72639147823187
15.13	198.0					59.68058338989391
15.14	185.0					46.634775301555976
15.15	191.0					52.58896721321801
15.16	206.0					67.54315912488005
15.17	192.0					53.49735103654211
15.18	205.0					66.45154294820415
15.19	202.0					63.405734859866186
15.2	177.0					38.35992677152825
15.21	217.0					78.31411868319029
15.22	175.0					36.26831059485232
15.23	175.0					36.22250250651439
15.24	177.0					38.176694418176425
15.25	191.0					52.13088632983846
15.26	179.0					40.085078241500526
15.27	167.0					28.03927015316259
15.28	183.0					43.99346206482463
15.29	175.0					35.94765397648666
15.3	154.0					14.901845888148728
15.31	166.0					26.856037799810736
15.32	186.0					46.8102297114728
15.33	167.0					27.764421623134865
15.34	155.0					15.718613534796901
15.35	163.0					23.672805446458938
15.36	162.0					22.626997358121002
15.37	176.0					36.58118926978304
15.38	178.0					38.535381181445075
15.39	152.0					12.48957309310714
15.4	165.0					25.443765004769176
15.41	176.0					36.39795691643121
15.42	164.0					24.352148828093277
15.43	167.0					27.306340739755314
15.44	163.0					23.26053265141735
15.45	172.0					32.214724563079415
15.46	156.0					16.16891647474145
15.47	155.0					15.123108386403487
15.48	161.0					21.077300298065552
15.49	160.0					20.03149220972759
15.5	182.0					41.985684121389625
15.51	192.0					51.93987603305169
15.52	182.0					41.894067944713726
15.53	206.0					65.84825985637576
15.54	187.0					46.80245176803783
15.55	202.0					61.75664367969986
15.56	214.0					73.7108355913619
15.57	233.0					92.66502750302396
15.58	238.0					97.619219414686
15.59	234.0					93.57341132634804
15.6	249.0					108.5276032380101
15.61	291.0					150.48179514967217
15.62	256.0					115.4359870613342
15.63	284.0					143.39017897299624
15.64	280.0					139.3443708846583
15.65	316.0					175.2985627963203
15.66	341.0					200.25275470798238
15.67	357.0					216.20694661964444
15.68	365.0					224.16113853130648
15.69	406.0					265.1153304429685
15.7	377.0					236.06952235463058
15.71	384.0					243.0237142662926
15.72	393.0					251.97790617795465
15.73	359.0					217.93209808961672
15.74	365.0					223.88629000127875
15.75	414.0					272.8404819129408
15.76	405.0					263.79467382460285
15.77	357.0					215.7488657362649
15.78	344.0					202.70305764792693
15.79	376.0					234.657249559589
15.8	366.0					224.61144147125103
15.81	367.0					225.56563338291306
15.82	345.0					203.51982529457513
15.83	340.0					198.47401720623716
15.84	337.0					195.4282091178992
15.85	304.0					162.38240102956127
15.86	318.0					176.3365929412233
15.87	284.0					142.29078485288534
15.88	279.0					137.2449767645474
15.89	244.0					102.19916867620944
15.9	215.0					73.15336058787148
15.91	202.0					60.10755249953354
15.92	214.0					72.06174441119558
15.93	222.0					80.01593632285761
15.94	196.0					53.97012823451968
15.95	198.0					55.92432014618174
15.96	188.0					45.87851205784375
15.97	168.0					25.832703969505815
15.98	190.0					47.78689588116785
15.99	181.0					38.74108779282989
16.0	173.0					30.695279704491952
16.01	181.0					38.64947161615399
16.02	149.0					6.603663527816053
16.03	183.0					40.55785543947809
16.04	150.0					7.512047351140154
16.05	156.0					13.466239262802162
16.06	167.0					24.420431174464227
16.07	160.0					17.37462308612629
16.08	168.0					25.328814997788328
16.09	159.0					16.283006909450364
16.1	168.0					25.23719882111243
16.11	166.0					23.191390732774465
16.12	169.0					26.1455826444365
16.13	182.0					39.099774556098566
16.14	166.0					23.053966467760603
16.15	155.0					12.008158379422639
16.16	153.0					9.962350291084704
16.17	162.0					18.91654220274671
16.18	156.0					12.870734114408776
16.19	162.0					18.82492602607084
16.2	171.0					27.779117937732877
16.21	169.0					25.733309849394914
16.22	177.0					33.68750176105698
16.23	153.0					9.641693672719015
16.24	141.0					-2.404114415618949
16.25	150.0					6.550077496043116
16.26	154.0					10.504269407705152
16.27	163.0					19.45846131936719
16.28	162.0					18.412653231029253
16.29	171.0					27.366845142691318
16.3	141.0					-2.678962945646674
16.31	147.0					3.2752289660153906
16.32	177.0					33.22942087767743
16.33	158.0					14.183612789339492
16.34	179.0					35.13780470100153
16.35	141.0					-2.9080033873364357
16.36	149.0					5.046188524325601
16.37	175.0					31.000380435987665
16.38	193.0					48.95457234764973
16.39	154.0					9.908764259311738
16.4	168.0					23.862956170973803
16.41	143.0					-1.1828519173641325
16.42	159.0					14.771339994297875
16.43	160.0					15.72553190595994
16.44	162.0					17.679723817622005
16.45	157.0					12.633915729284041
16.46	178.0					33.58810764094608
16.47	165.0					20.542299552608142
16.48	129.0					-15.503508535729821
16.49	159.0					14.450683375932215
16.5	160.0					15.40487528759428
16.51	191.0					46.35906719925629
16.52	182.0					37.31325911091835
16.53	177.0					32.26745102258042
16.54	179.0					34.22164293424245
16.55	167.0					22.17583484590449
16.56	165.0					20.130026757566554
16.57	189.0					44.08421866922859
16.58	169.0					24.038410580890627
16.59	168.0					22.99260249255269
